id,title,key
https://nev.ofweek.com/2018-08/ART-71008-8420-30254753.html,上半年业绩暴跌 江淮汽车新能源翻盘梦破碎？,补贴 汽车 业绩 销量
https://nev.ofweek.com/2018-08/ART-71008-8420-30254693.html,插电混动车获9成人士看好 2025年份额将超35%,车型 参与者 补贴 份额
https://nev.ofweek.com/2018-08/ART-71008-8420-30254735.html,华晨宝马如何并线生产新5系燃油版和插混版,车间 生产 车身 华晨
https://nev.ofweek.com/2018-08/ART-71008-8420-30254594.html,造车新势力最终将全军覆没？,造车 互联网 势力 汽车
https://nev.ofweek.com/2018-08/ART-71008-8420-30254650.html,广汽新能源GE3 530智能化到什么程度了？,腾讯 新能源 微信 一键
https://nev.ofweek.com/2018-08/ART-71008-8420-30254491.html,2018上半年电动微面销量冠军为何是它？,成功 微面 电动 物流
https://nev.ofweek.com/2018-08/ART-71011-8480-30254376.html,工信部第8批新能源汽车推荐目录出炉,型号 推荐 目录 客车
https://nev.ofweek.com/2018-08/ART-71011-8420-30254284.html,是什么让“高富帅”们如此看好小鹏汽车,互联网 创业 高富帅 融资
https://nev.ofweek.com/2018-08/ART-71008-8470-30254259.html,电咖张海亮：新造车暂没必要分一二三梯队,高端 品牌 势力 梯队
https://nev.ofweek.com/2018-08/ART-71011-8420-30254106.html,上半年全球新能源乘用车市场解读,销量 累计 乘用车 新能源
https://nev.ofweek.com/2018-08/ART-71011-8420-30254191.html,第5-7批推荐目录配套电池企业达160家,新能源 配套 动力电池 能源
https://nev.ofweek.com/2018-08/ART-71011-8420-30254164.html,两张图看全新能源汽车产能规划,产能 规划 项目 核查
https://nev.ofweek.com/2018-08/ART-71001-8420-30254182.html,方形电池大“发威” 动力电池市场迎来“统治者”,方形 电池 装机量 动力电池
https://nev.ofweek.com/2018-08/ART-71011-8420-30254178.html,特来电有望在2018年盈利，未来转向充电网运营商,充电 来电 数据 盈利
https://nev.ofweek.com/2018-08/ART-71001-8420-30254188.html,狼又来了，日韩动力电池企业再度入华,动力电池 忽视 松下 新能源
https://nev.ofweek.com/2018-08/ART-71008-8610-30254017.html,崔东树：特斯拉将带来鲶鱼效应,新能源 汽车网 补贴 本土
https://nev.ofweek.com/2018-08/ART-71011-8420-30254009.html,为什么说插电式混合动力是伪新能源汽车？,混合 动力 电式 丰田
https://nev.ofweek.com/2018-08/ART-71008-8420-30253953.html,禁燃后北汽新能源能否托起徐和谊的梦想？,品牌 新能源 禁燃 销量
https://nev.ofweek.com/2018-08/ART-71008-8420-30253951.html,拜腾将借华利获得电动汽车“准生证”？,拜腾 华利 资质 亏损
https://nev.ofweek.com/2018-08/ART-71002-8130-30253936.html,FF启动整车组装完成认证测试,车身 焊接 连接 涂装
https://nev.ofweek.com/2018-08/ART-71008-8420-30253912.html, 合众新能源：三年目标10万辆，进入中国Top10,合众 新能源 智能 新车
https://nev.ofweek.com/2018-08/ART-71008-8420-30253911.html,我国客车市场供需饱和 开拓海外新能源客车是出路,客车 下滑 市场 生产
https://nev.ofweek.com/2018-08/ART-71008-8500-30253972.html,大咖论辩：何为增程式电动汽车？,程式 定义 里程 装置
https://nev.ofweek.com/2018-08/ART-71011-8420-30253809.html,全球6月新能源乘用车销量排行,销量 占据 市场份额 排名
https://nev.ofweek.com/2018-08/ART-71008-8420-30253766.html,北汽EC月销仅3辆，A00级电动车市场该如何发展？,补贴 政策 市场 提升
https://nev.ofweek.com/2018-08/ART-71007-8460-30254824.html,特斯拉宣布全新自动驾驶芯片已就绪,芯片 公司 自动 计算机
https://nev.ofweek.com/2018-08/ART-71008-8460-30253702.html,丰田推第二代氢燃料电池卡车,卡车 丰田 拖运 港口
https://nev.ofweek.com/2018-08/ART-71011-8460-30253579.html,你好，超级充电站,充电 充电站 恒盛 科华
https://nev.ofweek.com/2018-07/ART-71008-8460-30253275.html,特斯拉欧洲建厂事宜已进入谈判阶段,谈判 协议 事宜 现金流
https://nev.ofweek.com/2018-07/ART-71008-8460-30251759.html,“绿色革命”席卷北欧 比亚迪再获瑞典订单,大巴 订单 斩获 铰接
https://nev.ofweek.com/2018-07/ART-71008-8460-30250651.html,比亚迪纯电动双层大巴首次投入福建平潭,双层 旅游 游客 观光
https://nev.ofweek.com/2018-07/ART-71008-8460-30248861.html,新特汽车入选工信部目录 | 今年将交付4000台,资质 准生证 汽车 新能源
http://nev.ofweek.com/2018-07/ART-71001-8460-30248830.html,不甘只做动力电池供应商 多氟多借道红星走到台前,红星 汽车 新能源 品牌
http://nev.ofweek.com/2018-07/ART-71002-8460-30248660.html,奥迪与法国全球生物能源公司推进新燃料发动机商业化,汽油 生物 可再生 异丁烯
http://nev.ofweek.com/2018-07/ART-71011-8460-30248306.html,保时捷首个800伏超快速充电桩连入电网,充电 部署 超快 网络
http://nev.ofweek.com/2018-06/ART-71008-11000-30242882.html,一文告诉你什么是增程式电动汽车,程式 增程器 电动汽车 发动机
http://nev.ofweek.com/2018-06/ART-71002-11000-30242069.html,Protean 轮毂电机介绍分析,轮毂 电机 装备 扭矩
http://nev.ofweek.com/2018-06/ART-71010-11000-30242024.html,博格华纳电驱动减速箱eGearDrive,输入 电机 减速 转接
http://nev.ofweek.com/2018-06/ART-71008-11000-30241928.html,【干货】一文读懂新能源汽车分类,电机 混合 动力 发动机
http://nev.ofweek.com/2018-06/ART-71011-11000-30241632.html,新能源汽车技术22-本田i-MMD混动E-CVT结构,驱动 电动机 齿轮 流向
http://nev.ofweek.com/2018-06/ART-71003-11000-30241580.html,比亚迪宋DM双模混动全时电四驱构造原理,模式 混动 电机 全时电四驱
https://nev.ofweek.com/2018-07/ART-71001-8420-30252600.html,动力电池行业发展现状报告：寡头格局已定,动力电池 产能 时代 过剩
https://nev.ofweek.com/2018-07/ART-71001-11000-30252189.html,观点：快充有前置条件 锂电池原理上不能快充,充电 接口 直流 原理
https://nev.ofweek.com/2018-07/ART-71001-8420-30252103.html,动作频频 看宁德时代的合纵连横之路,时代 华晨 协议 战略
https://nev.ofweek.com/2018-07/ART-71001-8420-30251910.html,28家电池材料企业第一季度业绩汇总,营业 收入 季报 第一季度
https://nev.ofweek.com/2018-07/ART-71001-8420-30251532.html,补贴退坡带来中国电动汽车电池行业的大浪淘沙,时代 电池 竞争力 企业
https://nev.ofweek.com/2018-07/ART-71001-8420-30251478.html,电池战争早已打响，不过Ta才是电池的未来,锂电池 磷酸 铅酸 镍氢电池
http://nev.ofweek.com/2018-06/ART-71002-11000-30236830.html,宝马纯电动汽车 i3 电机与电控解析,电机 输出 效率 温度
http://nev.ofweek.com/2018-05/ART-71002-11000-30235558.html,克莱斯勒新一代大捷龙插电混合动力,电机 齿轮 输出 差速器
http://nev.ofweek.com/2018-05/ART-71002-11000-30235136.html,丰田混合动力系统THS（3）——PHEV,棘爪 内圈 丰田 润滑
http://nev.ofweek.com/2018-05/ART-71002-11000-30235116.html,本田混合动力驱动系统 i-MMD（5）,发动机 模式 放电 电池
http://nev.ofweek.com/2018-05/ART-71002-11000-30234902.html,日产Leaf（聆风）电驱动系统,减少 体积 逆变器 聆风
http://nev.ofweek.com/2018-05/ART-71002-11000-30234875.html,日产楼兰混合动力系统,发动机 动力系统 混合 离合器
http://nev.ofweek.com/2018-06/ART-71003-11000-30241542.html,比亚迪秦DM双模混动构造原理分析,模式 发动机 切换 旋钮
http://nev.ofweek.com/2018-06/ART-71003-12007-30241486.html,加州投资7.38亿美元部署充电设施,排放量 再生能源 州政府 空气质量
http://nev.ofweek.com/2018-06/ART-71003-12007-30241475.html,毕节投资1000余万元新建72个充电桩,毕节 充电 停车场 用车
http://nev.ofweek.com/2018-06/ART-71003-8440-30238339.html,日本9大车企抱团研发电动车动力总成,汽车 研究 总成 本田
http://nev.ofweek.com/2018-06/ART-71003-8460-30237559.html,科陆电子中标2664万充电桩采购项目,中标 科陆 采购 公司
http://nev.ofweek.com/2018-06/ART-71003-8440-30237227.html,新能源车续电方式面临新选择,充电 电站 充电站 部署
http://nev.ofweek.com/2016-07/ART-71004-8220-30006890.html,ishay推出新款汽车级电感器,电感器 频率 噪声 高温
http://nev.ofweek.com/2016-04/ART-71004-8470-29091994.html,汽车电子的革新与FPGA,电子 汽车 信息安全 设计
http://nev.ofweek.com/2016-04/ART-71004-8420-29082524.html,ADAS用量将迅速提升 传感器融合成重要趋势,驾驶 自动 传感器 通讯
http://nev.ofweek.com/2016-03/ART-71004-8110-29073141.html,比亚迪与Synaptics合作开发触控解决方案,触控 解决方案 触摸 控制器
http://nev.ofweek.com/2016-02/ART-71004-8220-29062878.html,TOSHIBA适用于汽车电子之完整解决方案,影音 解决方案 适用 诠鼎
http://nev.ofweek.com/2016-01/ART-71004-8220-29061302.html,Vishay在2016 Automotive World上展出汽车应用技术产品,展出 电阻 用于 电容
http://nev.ofweek.com/2018-04/ART-71005-8440-30219908.html,特斯拉计划在中国召回8898辆Model S系列汽车,螺栓 转向 召回 固定
http://nev.ofweek.com/2018-04/ART-71005-8440-30217327.html,特斯拉主动发布的致死事故信息遭不满,事故 调查 委员会 运输
http://nev.ofweek.com/2018-04/ART-71005-8440-30216801.html,全球：积极为电动汽车设置“安全保险”,法规 电动汽车 协调 车辆
http://nev.ofweek.com/2018-04/ART-71005-8440-30216005.html,坐实！特斯拉Model X致死事故处于自动驾驶状态,事故 自动 驾驶 驾驶员
http://nev.ofweek.com/2018-03/ART-71005-8440-30213483.html,特斯拉再造致死事故 撞车起火或与电池有关,电池 发生 起火 事故
http://nev.ofweek.com/2018-03/ART-71005-8440-30212558.html,Uber风波背后：自动驾驶奔向“泡沫区”,测试 驾驶 自动 误区
http://nev.ofweek.com/2015-07/ART-71006-8120-28978729.html,乐视饶宏叫板李书福：车联网我们比你们更快,乐视 联网 互联网 企业
http://nev.ofweek.com/2015-05/ART-71006-8120-28956177.html,从车载显示到人机互动 智能车机系统迎增长期,机系统 车载 互动 设计
http://nev.ofweek.com/2015-05/ART-71006-8300-28953610.html,车载信息娱乐技术的发展趋势,娱乐 信息 系统 人机界面
http://nev.ofweek.com/2015-03/ART-71006-8900-28937099.html,【聚焦】特斯拉未来概念车技术看点,概念车 展览会 视频 大家
http://nev.ofweek.com/2015-02/ART-71006-8140-28932651.html,美国电动车发声警告系统规范被延迟,行人 研究 混合 公路交通
http://nev.ofweek.com/2014-12/ART-71006-8220-28914318.html,大联大世平集团推出车载Wi-Fi影音解决方案,车载 影音 功能 世平
http://nev.ofweek.com/2018-05/ART-71007-8440-30229211.html,优步自动驾驶致死案：硬件已看见，软件不反应,优步 自动 驾驶 事故
http://nev.ofweek.com/2018-05/ART-71007-8120-30228935.html,工信部发布第3批特别公示车企,有限公司 公示 专用汽车 企业
http://nev.ofweek.com/2018-05/ART-71007-8420-30228566.html,国际巨头布局昭示共享出行市场哪些发展动向？,共享 滴滴 合资 出租车
http://nev.ofweek.com/2018-05/ART-71007-8440-30228166.html,业内人士对特斯拉Semi续航里程数持疑,卡车 里程 接近 接受
http://nev.ofweek.com/2018-05/ART-71007-8420-30227409.html,30余家上市新能源车企首季业绩盘点,企业 新能源 市场 细分
http://nev.ofweek.com/2018-04/ART-71007-8440-30226359.html,特斯拉自动驾驶技术负责人离职,离开 高管 驾驶 自动
https://nev.ofweek.com/2018-08/ART-71008-8420-30254641.html,第8批新能源推荐目录乘用车分析,补贴 系数 款车 目录
https://nev.ofweek.com/2018-08/ART-71008-8420-30254559.html,6月A00级销量腰斩，跟不上脚步的黯淡离场,销量 补贴 里程 有所
https://nev.ofweek.com/2018-08/ART-71008-8420-30254491.html,2018上半年电动微面销量冠军为何是它？,成功 微面 电动 物流
https://nev.ofweek.com/2018-08/ART-71008-8470-30254259.html,电咖张海亮：新造车暂没必要分一二三梯队,高端 品牌 势力 梯队
https://nev.ofweek.com/2018-08/ART-71008-8420-30254257.html,“一只脚在地狱”的特斯拉，仍在舍命狂奔,财报 驾驶 自动 产能
https://nev.ofweek.com/2018-08/ART-71008-8500-30254250.html,自研核心三电技术  零跑汽车要做“汽车界的华为”,发明专利 电机 汽车 技术
http://nev.ofweek.com/2018-01/ART-71009-8110-30191439.html,宝马i未来概念座舱：用空间换时间,座舱 概念 高度 空间
http://nev.ofweek.com/2018-01/ART-71009-8140-30187723.html,电装与FLOSFIA研发功率半导体 α-Ga2O3提升元件性能,半导体 电装 旨在 逆变器
http://nev.ofweek.com/2018-01/ART-71009-8420-30187180.html,清眼观察：新能源市场如何玩转PDU？,高压 接触器 气件 熔断器
http://nev.ofweek.com/2018-01/ART-71009-8500-30186150.html,新能源汽车密集投放 谁是年度最佳车型,车型 新能源 消费者 混动
http://nev.ofweek.com/2017-12/ART-71009-8120-30184183.html,到2020年新能源汽车零部件技术实现突破,创新 新能源 加快 重点
http://nev.ofweek.com/2017-12/ART-71009-8460-30183056.html,海源机械吉利新能源公司MPC-1项目进入试模及量产阶段,公司 海源 试模 项目
http://nev.ofweek.com/2018-06/ART-71010-11000-30241239.html,最靠谱的纯电动汽车雨季使用指南,注意 涉水 保养 检查
http://nev.ofweek.com/2018-06/ART-71010-8420-30239564.html,5月新能源乘用车大涨140% 前三月销甲均破万,月销量 销量 乘用车 增长
http://nev.ofweek.com/2018-06/ART-71010-8500-30239478.html,比亚迪e5 450游记：实用、性价比高,电耗 充电 平均 电量
http://nev.ofweek.com/2018-05/ART-71010-8500-30235844.html,元EV360：续航没惊喜 动力竞争大,享受 购车 智贷 贷款
http://nev.ofweek.com/2018-05/ART-71010-8460-30235023.html,北京奔驰打造高端新能源基地,顺义 奔驰 产能 项目
http://nev.ofweek.com/2018-05/ART-71010-8480-30234931.html,新能源车辆运行里程核查方法公布,核查 里程 方法 监管
https://nev.ofweek.com/2018-08/ART-71011-8440-30254424.html,海南率先成为新能源汽车新零售第一战场,新能源 汽车 零售 入驻
https://nev.ofweek.com/2018-08/ART-71011-8440-30254422.html,FF广州公司更名恒大法拉第未来,恒大 公司 睿驰 更名
https://nev.ofweek.com/2018-08/ART-71011-8480-30254376.html,工信部第8批新能源汽车推荐目录出炉,型号 推荐 目录 客车
https://nev.ofweek.com/2018-08/ART-71011-8420-30254284.html,是什么让“高富帅”们如此看好小鹏汽车,互联网 创业 高富帅 融资
https://nev.ofweek.com/2018-08/ART-71011-8420-30254282.html,打趴特斯拉的居然是它！全球上半年电动车销量,销量 卖出 总销 品牌
https://nev.ofweek.com/2018-08/ART-71011-8500-30254264.html,一辆被“遗忘”的丰田纯电动车,丰田 技术储备 电池组 电动
http://nev.ofweek.com/2018-05/ART-71008-8420-30234647.html,一场汽车行业兼并重组狂潮山雨欲来？ ,汽车 企业 主机厂 小鱼
http://nev.ofweek.com/2018-05/ART-71008-8420-30234074.html,蔚来量产难题未解 又陷代工“罗生门” ,交付 汽车 经济网 图片
http://nev.ofweek.com/2018-05/ART-71008-8500-30231886.html,这些才是量产续航里程最长的电动轿车 ,点评 外观 售价 特色
http://nev.ofweek.com/2018-05/ART-71008-8440-30231494.html,董明珠造车梦或破碎 银隆大面积减产 ,放假 车间 市界 员工
http://nev.ofweek.com/2018-05/ART-71010-8500-30231039.html,静态体验比亚迪元EV360：值得等吗？ ,静态 一直 值得 体验
http://nev.ofweek.com/2018-05/ART-71008-8420-30230566.html,新能源汽车三家龙头企业竞争现状 ,布局 新能源 龙头企业 产业布局
http://nev.ofweek.com/2018-05/ART-71008-8500-30229873.html,代工还是自建？造车新势力的艰难抉择！ ,代工 汽车 生产 造车
https://nev.ofweek.com/2018-08/ART-71008-8610-30254017.html,崔东树：特斯拉将带来鲶鱼效应,新能源 汽车网 补贴 本土
https://nev.ofweek.com/2018-08/ART-71008-8600-30253917.html,扬子江汽车：新能源趋势倒逼传统车企技术升级,汽车 新能源 燃料电池 发展
http://nev.ofweek.com/2018-05/ART-71008-8610-30235894.html,迷茫时期责权不明，报废电动车怎处置？,回收 报废 拆解 报废车
http://nev.ofweek.com/2018-03/ART-71011-8610-30210501.html,中海油董事长谈如何布局能源转型和新能源汽车,海油 天然气 石油 油气
http://nev.ofweek.com/2018-03/ART-71011-8610-30206580.html,李书福：新能源汽车是未来经营重点,证券报 甲醇 汽车 并购
http://www.caam.org.cn/qiyexinwen/20180807/1005218487.html,国能新能源明年6月前落地22万辆产能,新能源 有限公司 产能 车间
http://www.caam.org.cn/qiyexinwen/20180806/1405218465.html,睿驰汽车更名恒大法拉第未来 法人同时变更,更名 睿驰 恒大 集团
http://www.caam.org.cn/qiyexinwen/20180806/1405218464.html,日产筹备壮大混动车型阵容 推进电动化转型,动力 混合 电动 混动
http://www.caam.org.cn/qiyexinwen/20180806/1005218451.html,奥迪上半年营收达312亿欧元 下半年面临新WLTP和车型换代双重挑战,奥迪 欧元 营业 增加
http://www.caam.org.cn/qiyexinwen/20180726/1005218429.html,中国一汽红旗品牌将迎来60周年生日,仪式 见证 品牌 公众
http://www.caam.org.cn/hangye/20180807/1005218488.html,共 14 个测试项目 无人车道路测试规范正式发布,测试 规范 道路 无人
http://www.caam.org.cn/hangye/20180807/1005218485.html,《智能网联汽车自动驾驶功能测试规程（试行）》正式发布,测试 规程 智能网 驾驶
http://www.caam.org.cn/hangye/20180807/1005218484.html,按国补50%补贴 宁波新能源汽车地补出台,新能源 地方 通知 补助
http://www.caam.org.cn/hangye/20180807/1005218481.html,2018下半年最受瞩目十大新车,全新 车型 奥迪 设计
http://www.caam.org.cn/hangye/20180807/0905218476.html,发改委：国内成品油价格按机制上调,价格 成品油 机制 柴油
http://www.caam.org.cn/shichang/20180807/1005218486.html,滴滴出行旗下小桔车服获10亿美元注资,滴滴 小桔 服务 桔车
http://www.caam.org.cn/shichang/20180806/1005218452.html,中国汽车零部件产业的“坚冰地带”，应该受到更多的重视！,企业 本土 汽车 整车厂
http://www.caam.org.cn/shichang/20180726/1105218433.html,汽车售前售后“猫腻”多 “三包”落地待加强,投诉 消费者 销售 问题
http://www.caam.org.cn/shichang/20180725/1305218416.html,特定场景自动驾驶解决方案与人机交互是核心,初创 人机交互 驾驶 招募
http://www.caam.org.cn/shichang/20180725/1005218411.html,吸金300亿却加剧同质竞争 二手车行业往何处走?,二手车 行业 电商 平台
http://www.caam.org.cn/guojijiaoliu/20180807/0905218480.html,若不能取得关税豁免 别克昂科威或退出美国市场,关税 豁免 汽车 销量
http://www.caam.org.cn/guojijiaoliu/20180806/1405218470.html,日产拟将旗下电池业务出售给中国企业,电池 远景 业务 集团
http://www.caam.org.cn/guojijiaoliu/20180806/1405218468.html,Ponycar与合众新能源联手布局共享汽车行业,新能源 合众 共享 双方
http://www.caam.org.cn/guojijiaoliu/20180806/1405218467.html,日产宣布向中国远景集团出售电动车电池部门,出售 能源 远景 电池
http://www.caam.org.cn/guojijiaoliu/20180726/1105218434.html,通用汽车今年第二季度净利润达24亿美元 在华投资收益约6亿美元,调整 至约 收益 销量
http://www.caam.org.cn/haiwaixinwen/20180807/1005218482.html,澳大利亚将制定全国统一自动驾驶法规,自动 驾驶 法律 制定
http://www.xnyauto.com/news/201808/28374.html,山西阳泉：平定公交公司获评节能...,平定 车辆 客运车辆 服务水平
http://www.xnyauto.com/news/201808/28371.html,山东：鄄城县顺发公共汽车有限公...,顺发 采购 有限公司 代理
http://www.xnyauto.com/news/201808/28370.html,广东肇庆：108辆纯电动公交投入使用,公交车 电动 人民 充电站
http://www.xnyauto.com/news/201808/28369.html,云南曲靖：100辆福田欧辉新能源...,高品质 公交车 公交 投用
http://www.xnyauto.com/news/201808/28358.html,东莞：鼓励对新能源汽车机动车停...,机动车 鼓励 汽车 新能源
http://www.xnyauto.com/news/201808/28357.html,乌鲁木齐市政府与枭龙汽车签署战...,加快 经济 实体 产业园
http://www.xnyauto.com/news/201808/28355.html,河北沧州：献县即将投放纯电动公交 ,即将 投放 公交 电动
http://www.xnyauto.com/news/201808/28350.html,陕西：汉中市已投放150辆纯电动公交,购置 公交 公交车 专项资金
http://www.xnyauto.com/news/201808/28349.html,湖北：赤壁市50辆纯电动公交投入运营,公交 乘车 赤壁 运营
http://www.xnyauto.com/news/201808/28377.html,戴姆勒与北汽进行磋商 成立新公...,集团 合资 新能源 微型汽车
http://www.xnyauto.com/news/201808/28373.html,“新时代、再出发”，海格创新产...,海格 客车 公交车 升级
http://www.xnyauto.com/news/201808/28372.html,北京现代-索纳塔九PHEV 今日上...,全景 设计 车型 方面
http://www.xnyauto.com/news/201808/28368.html,仅能容纳1名成人 马斯克称特斯...,芯片 工厂 表示 产量
http://www.xnyauto.com/news/201808/28367.html,比亚迪1-7月累计销售新能源汽车9...,累计 新能源 销量 汽车
http://www.xnyauto.com/news/201808/28366.html,构建全国智能化挂车运输平台，壹...,挂车 物流 智能 车队
http://www.xnyauto.com/news/201808/28365.html,响应绿色发展，中通10米电动公交...,公交 电动 服务 车辆
http://www.xnyauto.com/news/201808/28364.html,最新动态，中车电动郭淑英成功入...,中车 项目 电动汽车 电动
http://www.xnyauto.com/news/201808/28361.html,成都车展| 14款新能源车开卖 8...,新车 方面 造型 车型
http://www.xnyauto.com/news/201808/28378.html,湖南：岳阳大力推动电动汽车智能...,充电站 充电 出行 电动汽车
http://www.xnyauto.com/news/201808/28376.html,倒闭退市收购：快速洗牌的充电桩...,充电 运营 记者 来电
http://www.xnyauto.com/news/201808/28375.html,英国锡里斯电力与日产合作研发低...,电力公司 合作伙伴 燃料电池 固态
http://www.xnyauto.com/news/201808/28363.html,4家动力电池企业进入2018年智能...,进入 动力电池 智能 企业
http://www.xnyauto.com/news/201808/28354.html,中国智造！微宏动力入围“2018智...,制造 智能 示范 入围
http://www.xnyauto.com/news/201808/28353.html,盈科资本布局新能源汽车产业链企业,盈科 企业 资本 高功率
http://www.xnyauto.com/news/201808/28352.html,磷酸铁锂 国轩高科的坚守与突破,磷酸 锂电池 密度 能量
http://www.xnyauto.com/news/201808/28351.html,亿纬锂能中标河南电网电池储能工程,储能 业务 市场 公司
http://www.xnyauto.com/news/201808/28344.html,日产汽车宣布将电池业务控股权出...,远景 电池 业务 交易
http://www.xnyauto.com/policy/2018/28308.html,陕西发布《推动汽车产业加快发展...,汽车产业 支持 汽车 力度
http://www.xnyauto.com/policy/2018/28306.html,工信部发布第8批新能源汽车推荐...,推荐 点击 目录 汽车
http://www.xnyauto.com/policy/2018/28301.html,《享受车船税减免优惠的节约能源...,申报 目录 车型 工业
http://www.xnyauto.com/policy/2018/28288.html,  关于报送汽车产能数据的通知  ,产能 汽车 调查 生产
http://www.xnyauto.com/policy/2018/28269.html,车船税有变动！ 节能汽车减半征...,船舶 车船税 目录 标准
http://www.xnyauto.com/news/201807/27914.html,技术 | 如何合理提高锂电池极...,极片 密度 压实 材料
http://www.xnyauto.com/news/201806/27663.html,俄罗斯研发出废铝制氢技术,金属 处理 氧化 铝制
http://www.xnyauto.com/news/201806/27589.html,锂离子电池的心脏——正极材料,氧化物 结构 容量 理论
http://www.xnyauto.com/news/201804/26720.html,特斯拉能源在英国部署Powerpack...,系统 储能 部署 园区
http://www.xnyauto.com/news/201804/26718.html,先导智能2018年一季度净利1.73亿...,公司 新动力 业务 锂电池
http://www.xnyauto.com/news/201804/26723.html,高镍三元电池在新能源汽车规模化...,电池 产品 密度 能量
http://www.xnyauto.com/news/201804/26722.html,高效电池均衡器技术在梯次储能蓄...,电池 均衡 放电 电池组
http://www.xnyauto.com/news/201804/26719.html,新型双盐电解质有机镁电池 能量...,电池 双盐 有机 反应
http://www.xnyauto.com/news/201804/26715.html,钴市风云：资源霸主嘉能可左右互搏,刚果 全球 金属 矿山
http://www.xnyauto.com/news/201807/28077.html,2018“南京新能源汽车博览会”将...,新能源 博览会 展区 采购
http://www.xnyauto.com/news/201807/28018.html,2018京津冀新能源汽车协同创新高...,京津冀 汽车 新能源 协同
http://www.xnyauto.com/news/201806/27614.html,「BUS EXPO 2018上海国际客车...,参展 客车 国际 面积
http://www.xnyauto.com/news/201806/27412.html,高峰论坛助力2018亚洲汽车轻量化...,轻量化 论坛 商用车 高峰论坛
http://www.xnyauto.com/news/201806/27282.html,北京国际新能源汽车展览会将于6...,汽车 新能源 指标 电动汽车
